temperature,pressure,speed,feed_rate,humidity,material_density,material_hardness,material_grade,yield,quality,energy_consumption,carbon_intensity,batch_id
184.82186706681688,1.4531457427241792,2074.2089881480074,0.5882093690660928,79.18293029773353,2.21876534733859,23.52446688785473,2,0.6005123418084959,0.3,396.27363013403397,382.4680895067028,BATCH_1808
169.67912994267945,1.4748873207364235,1540.4023660153944,0.13972807343694643,52.01538380662452,1.6887695479937812,23.693568050172182,2,0.7027958364984598,0.3798394311722202,258.1439993715658,432.9171666002661,BATCH_1809
282.0605439402676,7.228101303519892,916.346283743175,0.523871035046176,26.78634539010319,5.622119037909367,68.44078791626583,3,0.9888230357607086,0.7049974900264587,400.875791208308,360.5081684495037,BATCH_1810
302.8745324443472,5.121360949906251,2965.441993209237,0.20737981251383894,69.6964138889593,6.350608635552152,52.05502961038195,2,0.7724701823452997,0.3,500.0,343.22664712495106,BATCH_1811
203.0092856650008,3.0386946343249512,2552.122523157822,0.2964503795970789,35.11120174074254,2.8553249982750284,35.8565138225274,1,0.6579799953465367,0.3,421.5398840906374,348.36661884765965,BATCH_1812
154.18899220618258,6.525732756927094,1203.6932561272984,0.9198654277105205,66.6381288886351,1.1466147272163898,62.97792144276629,3,0.8653133663305065,0.6782424338646701,373.31203776225493,288.0823227105918,BATCH_1813
166.43433349528547,3.2757230642510007,675.1717393029736,0.5368449046371019,77.42642576000308,1.5752016723349915,37.70006827750778,2,0.7698791361988926,0.49664464421389426,205.20155933289215,216.94408056282754,BATCH_1814
343.5720069690061,6.1986857890998035,641.563893443895,1.0802971691983045,61.807730837860476,7.775020243915213,60.43422280410958,1,0.9394848445130322,0.5142122719025806,412.56652923053645,167.19821605956037,BATCH_1815
209.08895549548404,4.232878722844213,800.9453737638346,0.5816381311886617,55.76180965698806,3.068113442341942,45.14461228878832,3,0.8151164380113824,0.6302685677948477,279.7429567094269,105.54172739245945,BATCH_1816
303.8446295676267,8.411970039506372,1951.921459036054,1.8870208720956005,47.623170540502436,6.384562034866935,77.64865586282733,1,0.8443557140575972,0.47050590260773517,500.0,133.5365264793669,BATCH_1817
274.93271377085273,8.386265446901014,2821.908553013731,1.8212935390599025,41.864591959724194,5.372644981979846,77.44873125367455,1,0.7605714313029437,0.32805018557172905,500.0,143.66609283516917,BATCH_1818
226.38792793057917,5.296153583101612,1741.8585700149613,1.1769315995198855,41.180285058310176,3.673577477570271,53.41452786856809,1,0.7133469281768791,0.33843263151169395,457.0206682937689,125.49574024210297,BATCH_1819
191.13745243911103,4.157371984015141,2607.363706140493,0.7734055847760337,58.18236234257544,2.4398108353688857,44.55733765345109,2,0.6617580866154052,0.3,480.66015125363947,166.1584804195632,BATCH_1820
174.2772836318813,4.263038169031851,1614.7165496495195,0.8241790758659975,65.07638701626476,1.849704927115845,45.37918575913662,3,0.7826662795293199,0.5354602364514847,385.1926974016917,196.23953931077318,BATCH_1821
273.0025936077733,8.251430731013961,2271.458864419563,0.8825193379745442,60.71102416906486,5.305090776272066,76.40001679677525,3,0.8995688196202453,0.5794855331160403,500.0,218.25432054575668,BATCH_1822
304.9267561275576,3.953615345178508,2329.6818432162518,1.4824007120563938,31.904606071613763,6.422436464464516,42.97256379583284,2,0.7781244381491238,0.33271058372069506,500.0,241.67706580991828,BATCH_1823
278.7808507082261,2.881534363361614,934.9092647583466,0.958114091485792,49.63923080860947,5.507329774787915,34.63415615947922,3,0.9166784369537926,0.5461297830654748,323.8906170388299,305.0596401589948,BATCH_1824
256.0604266498317,1.7621950768777614,1403.0401474395294,1.727786898361205,67.49840433098379,4.712114932744108,25.928183931271477,1,0.7423193358793068,0.34605361412907437,385.7749755710469,352.0810762524548,BATCH_1825
158.39024468632726,5.200238087959676,2093.2553913450597,1.8937800932676927,48.54224469134337,1.2936585640214537,52.66851846190859,3,0.7122226028146306,0.4423073501455928,500.0,342.2880276767181,BATCH_1826
343.69775551887676,5.339188890278577,676.7415204609155,0.7382976914199743,52.19739678412963,7.779421443160686,53.749246924388935,2,1.0,0.6467374184362762,361.83158923226483,448.393988570368,BATCH_1827
309.7428383309149,8.568178393626164,1403.8504694073915,1.1653195146137922,66.26816289024933,6.590999341582022,78.8636097282035,1,0.915840724682319,0.6110161219483071,500.0,426.946166599137,BATCH_1828
208.56440734019296,2.991148268014576,1836.998665702981,0.28060741998187244,59.67591837590549,3.0497542569067533,35.48670875122448,2,0.7219929681325914,0.38112006761063105,366.90095415348316,445.4543626317055,BATCH_1829
345.9940658717701,4.428921463015599,2990.5612326115966,0.4808911907560821,44.56069525294356,7.859792305511954,46.66938915678799,1,0.7665740292208512,0.3,500.0,471.2464326976967,BATCH_1830
270.37631792726444,8.27565165004322,1686.3339065561017,0.8855849567493042,73.72476267165314,5.213171127454254,76.58840172255836,1,0.8579791223415458,0.4888600407628574,500.0,451.8853578812648,BATCH_1831
266.4845316414493,8.412612496740762,2540.141892785809,0.4917851602133798,29.754024119808715,5.076958607450726,77.65365275242814,3,0.9101195291707972,0.5886904858861196,500.0,458.49790958506577,BATCH_1832
299.6146358859064,4.461499683808913,1580.1682126665444,1.7654649324985634,79.73098691541949,6.2365122560067245,46.92277531851377,1,0.8210448975048159,0.3206696476821203,500.0,414.6797421340397,BATCH_1833
312.3539576180275,5.132116209580128,2490.976806549272,0.4007438865122863,27.131154708574233,6.682388516630963,52.138681630067666,2,0.7973450160464751,0.30824191675276175,500.0,356.62687876078917,BATCH_1834
281.2957214663005,3.7295730176435464,1988.537004050271,0.9657555609508747,20.896998266254336,5.595350251320519,41.2300123594498,3,0.8576493272513328,0.4319672005700395,450.35869223776075,349.66796252157076,BATCH_1835
175.61914927324,9.392993905773809,2716.488603755996,1.2508285568737638,73.40113406892588,1.8966702245634002,85.27884148935185,2,0.7118481528686166,0.5284270671838398,500.0,265.6882137803803,BATCH_1836
217.65350119889968,2.067793891674223,1527.3563808752747,1.4145414255056044,34.697210501957365,3.3678725419614888,28.30506360191062,1,0.6900776597356579,0.30761256631989775,412.59973830690143,264.43393440791647,BATCH_1837
335.61672806520994,9.40374480701323,2010.7610495536971,0.8278318024803627,63.781977646803256,7.496585482282348,85.3624596101029,2,0.961833840521845,0.5464763102770502,500.0,224.00310028067148,BATCH_1838
194.92312236877038,7.154798066518089,2075.0467015470686,1.7512882305769841,68.66092249592415,2.5723092829069634,67.87065162847404,2,0.7657718418571904,0.4756839446949139,500.0,187.6904771038451,BATCH_1839
224.43340476750268,5.784149374180581,1543.4573545011833,1.1798063870480586,71.53918346192701,3.605169166862593,57.210050688071185,1,0.7627836785478518,0.40995872450132675,455.8400932323406,166.24006408916378,BATCH_1840
236.4153765888392,1.2939315470604629,860.7801092187037,0.9350647828503483,79.49565413985,4.0245381806093725,22.28613425491471,3,0.7869761274276231,0.4939220952024265,259.0588373679509,98.65565469171116,BATCH_1841
237.88099793889043,5.280365726398075,733.8985172808389,0.22775720469886956,37.64238260239995,4.075834927861165,53.29173342754058,2,0.868314683852156,0.6555294718878482,265.57344523676943,133.53825276777116,BATCH_1842
272.5879164989051,4.669732945024591,541.6788764990828,0.9829099900458135,62.614600515635544,5.290577077461679,48.542367350191256,1,0.8754336123137038,0.4865902801055536,297.24190278817196,157.89647309087107,BATCH_1843
338.6151675489415,2.450969307776103,2683.8356606130365,1.6593980975498874,26.923991496849695,7.601530864212953,31.28531683825858,3,0.8277233926153427,0.3582024693287124,500.0,174.89188119225278,BATCH_1844
198.13854236650099,6.907686431505912,1091.1872805967364,1.2676279346204995,44.408557481410966,2.6848489828275346,65.94867224504598,3,0.8681670343211015,0.7391944567431044,417.35338761681226,163.10372859424118,BATCH_1845
174.3002752601836,9.740358166314572,1028.76687320442,1.6811086620853248,70.87830159875543,1.8505096341064264,87.98056351578,3,0.9747773239560625,0.8692222534223849,500.0,262.9712352259373,BATCH_1846
189.49409797198746,6.059699299580726,2340.0885010651637,1.0386221741386807,42.0594827635465,2.382293429019561,59.35321677451676,2,0.6974957584319538,0.38723522823179896,497.2002183349578,235.19189778818392,BATCH_1847
327.3849800418539,7.4327794879955125,1300.0402827184794,0.3250772396795155,55.46572283213684,7.208474301464887,70.0327293510762,2,1.0,0.6091599755844448,412.9287748693345,329.08371601580035,BATCH_1848
279.1621625310412,1.616054073094151,1765.1117310295915,0.12591570708817404,50.22640662347804,5.520675688586442,24.791531679621173,2,0.7830901363667074,0.3,315.6313734634795,351.63868762152,BATCH_1849
207.18135784783203,4.759002962352953,906.2776632436407,0.6761171387653232,58.7570918667227,3.001347524674121,49.23668970718963,3,0.8604723847400859,0.6292553027667299,323.5576917464675,355.6131807046866,BATCH_1850
313.1893877937234,2.047226366480463,2899.364303654923,1.4261818958458057,78.3736633632617,6.711628572780321,28.14509396151471,2,0.7754440976092242,0.3,500.0,459.32534395626897,BATCH_1851
322.2739992726872,6.515162519828594,2628.9535000430933,1.6014938174892182,23.344131590084128,7.029589974544052,62.89570848755573,1,0.7564518647131173,0.3519780399025706,500.0,394.0947056149688,BATCH_1852
319.3028677380556,9.446339423927391,2659.474057412508,0.6619303857786258,54.43769105009778,6.925600370831946,85.69375107499083,2,0.9230463568319026,0.4452613740909799,500.0,472.46349915165933,BATCH_1853
333.7853067279109,6.955999592244747,1516.934371430013,1.0417424496781695,71.78172675501708,7.432485735476881,66.3244412730147,2,0.981568018399694,0.5494618131711609,477.7538065399649,480.01746954128936,BATCH_1854
200.4482040346723,1.6912274348297938,2405.903034267932,0.900125918424755,48.88296270490565,2.7656871412135313,25.376213382009507,3,0.6716819037175343,0.3,397.10857591836816,424.7702676710612,BATCH_1855
301.0083857492557,4.191995844865746,859.6903884744504,0.8799932902677129,24.71163115649437,6.285293501223948,44.8266343489558,2,0.9578470305705444,0.49934804538591204,319.70774145935854,471.6777695695957,BATCH_1856
242.107899454828,5.9559704149676636,521.5475064794507,0.5395625550802859,53.63236114500625,4.22377648091898,58.546436560859604,1,0.8620021117978567,0.6181540265027163,298.9058928707851,398.56462174001865,BATCH_1857
318.39971057801233,4.62886980519927,549.9323314450703,0.3591050995559709,39.92443344942923,6.893989870230431,48.224542929327654,3,1.0,0.6696732516601733,290.7242312293761,383.66080887840087,BATCH_1858
295.6981354323226,8.502796094276551,1966.5043435114012,0.47370826063930493,29.296507120276154,6.099434740131293,78.35508073326207,1,0.866243365000078,0.46898413809251926,500.0,346.632511928511,BATCH_1859
305.28948929994493,8.332039042389903,1638.487263119852,0.20513153561035757,70.94207079700838,6.435132125498073,77.02697032969925,3,0.9868220268540384,0.6612837873040434,479.9024382214001,295.97073775588694,BATCH_1860
281.23236753621427,6.506479180928993,1795.0383722712993,0.4764484094647964,51.2959707794673,5.593132863767501,62.8281714072255,3,0.9420831295678838,0.5533115609666456,472.1010753846905,285.50139142941737,BATCH_1861
185.48575389394136,4.361121506194348,518.6578510430485,0.11748170548822097,75.996584742744,2.242001386287948,46.14205615928937,2,0.8550202175509508,0.6126298037207673,215.8847207184614,248.80466161656707,BATCH_1862
259.00538377938767,3.2980273638691973,1556.7165491435642,1.2917909612083587,68.36099027618414,4.8151884322785685,37.87354616342709,1,0.6979726479281412,0.32723586530287996,396.21854671331533,141.47802362487812,BATCH_1863
346.93394790490163,1.9528688639181637,2295.170403002152,0.7011132740365974,61.57830762642004,7.892688176671557,27.411202274919052,3,0.8915079002294373,0.31790613563312586,445.089784647396,209.2263967186779,BATCH_1864
337.47761329942375,4.194079151378986,1606.7342549185896,1.9489749517111263,20.301530201918716,7.561716465479832,44.84283784405878,2,0.8429456962924461,0.41406558611529176,500.0,105.23636641557096,BATCH_1865
158.63474715940234,4.718552654869476,2330.548015780556,0.46806239647496595,45.66940739829499,1.3022161505790817,48.92207620454037,3,0.747538345124597,0.4478091654869367,418.0359834650623,180.97638613024972,BATCH_1866
182.96296314588744,7.082406325936662,1082.547410992087,0.7570742835882284,31.849176899121936,2.15370371010606,67.30760475728516,3,0.9218084508900813,0.7803006028773042,371.5400638475872,188.9122801614665,BATCH_1867
176.34575469091237,6.9234384186781615,2532.855011204314,0.7798982014189131,74.64787466293207,1.9221014141819333,66.07118770083014,3,0.7294571292616746,0.4960231761370686,500.0,137.3671965258732,BATCH_1868
295.1959819970591,1.6309732567713127,1971.0781011336308,0.11605784251867503,30.475039080581617,6.081859369897068,24.907569774887985,3,0.8078047704031572,0.4087208623008405,344.0323721107876,181.60955418338008,BATCH_1869
313.557065971389,4.55733383888042,1026.9077485747657,1.694495110774972,37.16360309955713,6.7244973089986155,47.668152080181045,3,0.9393799828084382,0.5686957211085518,437.10891710483554,191.82885994542278,BATCH_1870
192.70227326213438,2.6360098049562573,1091.8011896345824,0.16078947427421697,51.01020606406995,2.4945795641747033,32.72452070521533,3,0.8016307432818309,0.54616288265264,252.83410627565164,254.72951232595375,BATCH_1871
251.1705385903658,2.4113143478512513,2070.0761614238427,1.8863416859855586,35.801817139884754,4.540968850662803,30.976889372176398,2,0.724549704107911,0.3,500.0,290.75897147442276,BATCH_1872
318.14060560224,8.445719347635213,2574.848983031108,1.7949412670778793,32.59188063674727,6.8849211960784,77.91115048160722,3,0.9544568898805359,0.4842514078520939,500.0,362.21267273346297,BATCH_1873
296.5603089532501,1.3772369504463178,1539.0694550728879,1.1174916405633308,55.945959506165146,6.129610813363755,22.934065170138027,1,0.7902887539399338,0.3,401.2131037850246,414.30926238358614,BATCH_1874
258.44744109836967,4.772645883119091,1145.7510728189804,1.132831592331455,25.335771365301433,4.795660438442938,49.34280131314849,2,0.9041107872589318,0.5825273190194383,383.91022218761645,447.93653150168,BATCH_1875
268.06953809175457,2.5138329018986636,2667.5290172765012,1.342178053616697,23.490065523255485,5.13243383321141,31.774255903656275,1,0.6380788339502588,0.3,500.0,413.0387697703125,BATCH_1876
251.672109383256,8.913971941106265,2173.1707293770874,0.8353950226762852,42.33471771116429,4.55852382841396,81.55311509749319,3,0.8998212336428785,0.6315101549630787,500.0,438.6122177310226,BATCH_1877
209.50969026376413,6.0133646194753165,1620.2137182076913,1.3297223384559254,63.23986727047174,3.082839159231744,58.99283592925246,1,0.6996567394300266,0.3706240995195115,457.2337208628518,399.4968542333715,BATCH_1878
263.0043985718032,3.082425727391632,1719.7504881982545,0.18505993850812508,53.28840549643688,4.955153950013113,36.19664454637936,3,0.8128967720688899,0.45516942344664113,352.79927000980007,420.7127719484758,BATCH_1879
287.7770604100181,5.521845584497388,1010.641169840991,0.20269049196448047,45.37258810800673,5.822197114350635,55.16991010164635,3,0.9963082275056102,0.6763213753881525,299.88321015820367,458.8493595605911,BATCH_1880
324.66458317216154,7.583377237328042,2067.0065751621096,0.9687377972771343,53.945093853474944,7.113260411025654,71.2040451792181,2,0.9594390866122005,0.512990688804918,500.0,454.53350188443045,BATCH_1881
277.2582707958496,9.623062080274904,1396.8562763572218,1.1442823721014663,41.92708907919642,5.454039477854737,87.06826062436036,2,0.9209405441363723,0.6120611183289887,500.0,337.9695338436103,BATCH_1882
302.2243074086316,2.9840140382087705,2989.112941685873,1.7868535166380561,76.16878012592677,6.327850759302106,35.43122029717932,3,0.7550016250633503,0.3,500.0,321.0489289907907,BATCH_1883
